epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,1.5754193344159884,0.3947584629058838,0.21617618203163147,0.19975988566875458,0.3462265729904175,0.6108665466308594,0.7851613759994507,0.6237652897834778,0.9151049256324768,0.6771864891052246
2,1.5157210545309738,0.40887030959129333,0.2791699171066284,0.28135454654693604,0.3862961232662201,0.6210986971855164,0.7904626727104187,0.6337456107139587,0.9164986610412598,0.6855198740959167
3,1.493395862110804,0.4114338457584381,0.3122265934944153,0.3204303979873657,0.4004717171192169,0.62529456615448,0.804599404335022,0.6420794129371643,0.9283207654953003,0.693000853061676
4,1.4851784358744617,0.40909430384635925,0.3209799528121948,0.32926157116889954,0.4020426571369171,0.6261711716651917,0.8146544098854065,0.6465498805046082,0.9338958263397217,0.6957621574401855
5,1.4786127003534184,0.4092685282230377,0.32380393147468567,0.32970669865608215,0.4014424681663513,0.6255323886871338,0.8111700415611267,0.6446014046669006,0.9342940449714661,0.6953887939453125
6,1.4735886983872173,0.41198137402534485,0.32870110869407654,0.3338976502418518,0.4049505889415741,0.6290411949157715,0.8191094994544983,0.6505109071731567,0.9358620047569275,0.6987200379371643
7,1.4695627691082407,0.4104134142398834,0.3335482180118561,0.33633434772491455,0.4048340618610382,0.6282949447631836,0.8194579482078552,0.6499077081680298,0.9385997653007507,0.6991316676139832
8,1.4670112963239503,0.41178226470947266,0.3383956849575043,0.339558482170105,0.40694916248321533,0.6287754774093628,0.8184623718261719,0.6499769687652588,0.9359615445137024,0.6985578536987305
9,1.4633469326327186,0.4152666926383972,0.33596575260162354,0.33864304423332214,0.4084044396877289,0.6319536566734314,0.8222952485084534,0.6539419889450073,0.9379526376724243,0.7016881704330444
10,1.4606452531173,0.4181288778781891,0.3385617136955261,0.3444571793079376,0.4112500548362732,0.6326484680175781,0.8178401589393616,0.6525557041168213,0.9371811151504517,0.701862096786499
11,1.4569456953570272,0.40827298164367676,0.3489576578140259,0.34605714678764343,0.4067119359970093,0.6262606978416443,0.8141815662384033,0.6462644338607788,0.9371313452720642,0.6970258355140686
12,1.4584569014597177,0.42365413904190063,0.33935290575027466,0.3493744730949402,0.4165571331977844,0.6365585327148438,0.8193832635879517,0.6562854051589966,0.9355384707450867,0.7042340040206909
13,1.4520858027514374,0.41837775707244873,0.34633752703666687,0.3471830189228058,0.4110822081565857,0.6354551911354065,0.8273724913597107,0.6585835218429565,0.9403170943260193,0.7051973938941956
14,1.4504464591266581,0.4106871783733368,0.3568057417869568,0.35064008831977844,0.40964460372924805,0.6271292567253113,0.812713086605072,0.6462973952293396,0.9358620047569275,0.6972165703773499
15,1.449600732036636,0.4184275269508362,0.34810733795166016,0.35011857748031616,0.41245734691619873,0.6353178024291992,0.8256552219390869,0.65777587890625,0.9399437308311462,0.7049816250801086
16,1.4512007983025959,0.4228825867176056,0.3438405990600586,0.3472728729248047,0.41551387310028076,0.6372463703155518,0.8251076340675354,0.6591235399246216,0.9378530979156494,0.7056604027748108
17,1.4471189668421314,0.41571468114852905,0.352730393409729,0.34912943840026855,0.4112647473812103,0.6329639554023743,0.824958324432373,0.6557060480117798,0.9404913187026978,0.7033920884132385
18,1.4492716383247468,0.41125962138175964,0.35528233647346497,0.34893888235092163,0.40558648109436035,0.6304686665534973,0.8246098756790161,0.653682291507721,0.9405908584594727,0.701573371887207
19,1.4452712782174768,0.4133751392364502,0.3546878397464752,0.351522833108902,0.4107630252838135,0.6309652924537659,0.8219218850135803,0.6528909802436829,0.9396699666976929,0.7015496492385864
20,1.4452063344657657,0.41531646251678467,0.355594277381897,0.3511384129524231,0.41123661398887634,0.6327033638954163,0.8252071738243103,0.6554228663444519,0.9414370656013489,0.7035093307495117
21,1.4445137307424276,0.41549068689346313,0.3551034927368164,0.35059794783592224,0.4120837450027466,0.632155179977417,0.8225192427635193,0.6540323495864868,0.9392966628074646,0.7023099660873413
22,1.4450863635232336,0.4154658019542694,0.35585924983024597,0.35245880484580994,0.41159188747406006,0.6329043507575989,0.8234899044036865,0.6550494432449341,0.939445972442627,0.7029712200164795
23,1.4436081154023246,0.4164862334728241,0.3571368455886841,0.3529857099056244,0.4139382243156433,0.6327103972434998,0.8207769989967346,0.6536850333213806,0.939346432685852,0.7027574181556702
24,1.4441232904626795,0.41758131980895996,0.3549480438232422,0.35003459453582764,0.4127448797225952,0.6339665055274963,0.8249085545539856,0.6563439965248108,0.9406655430793762,0.7041853666305542
25,1.4435940183304712,0.4124791622161865,0.35734832286834717,0.3515774607658386,0.4092302918434143,0.6307500600814819,0.8240374326705933,0.6535333395004272,0.9404415488243103,0.7016981840133667
26,1.444312774552627,0.4198959767818451,0.3520512580871582,0.35249388217926025,0.4156193733215332,0.6354470252990723,0.8238632082939148,0.6570536494255066,0.9402175545692444,0.7051544785499573
27,1.4438616682533163,0.4192737638950348,0.35095280408859253,0.35131436586380005,0.4145503640174866,0.6357907652854919,0.8274471759796143,0.6588146686553955,0.9406655430793762,0.7056108713150024
28,1.443055510185669,0.4190995395183563,0.3559035062789917,0.35398828983306885,0.41625475883483887,0.6336410045623779,0.8189601302146912,0.6536792516708374,0.9386246800422668,0.7031391859054565
29,1.4422854211777296,0.4220612645149231,0.3532305955886841,0.3530837893486023,0.41723254323005676,0.6364629864692688,0.8268000483512878,0.6589269042015076,0.9415615200996399,0.7063907980918884
30,1.4416293726200253,0.41424626111984253,0.3602589964866638,0.35490578413009644,0.41197139024734497,0.6319442987442017,0.8233654499053955,0.6542112827301025,0.9403419494628906,0.7025768160820007
31,1.4429010257223922,0.4190746545791626,0.3530852794647217,0.3540222644805908,0.4157313108444214,0.634530782699585,0.8224943280220032,0.6557564735412598,0.9396699666976929,0.7042372822761536
32,1.4416015673610592,0.4145449101924896,0.3572736978530884,0.35193946957588196,0.41093653440475464,0.6321116089820862,0.8238881230354309,0.6544687151908875,0.9414121508598328,0.7030843496322632
33,1.4432765911608054,0.4149182438850403,0.3607562184333801,0.35362398624420166,0.41217514872550964,0.6316373944282532,0.8219716548919678,0.6534104347229004,0.9396451115608215,0.7020564675331116
34,1.4409789628910625,0.4175066649913788,0.35597097873687744,0.35300666093826294,0.41405802965164185,0.6338319182395935,0.8246596455574036,0.6560486555099487,0.9419099688529968,0.7045310139656067
35,1.4417794821299683,0.4178301990032196,0.35699474811553955,0.35305047035217285,0.41401785612106323,0.6337700486183167,0.8251076340675354,0.6561639308929443,0.9416112899780273,0.7043737769126892
36,1.4411641692488613,0.41531646251678467,0.3571951985359192,0.35275331139564514,0.4119046926498413,0.63258296251297,0.8238134384155273,0.6547878384590149,0.9406406283378601,0.703151285648346
37,1.441753524073521,0.41621243953704834,0.3584434688091278,0.35332101583480835,0.41305649280548096,0.6329038143157959,0.8224943280220032,0.6544981002807617,0.9405908584594727,0.7033536434173584
38,1.44046495448493,0.4138978123664856,0.3605448007583618,0.35423070192337036,0.41192176938056946,0.6309851408004761,0.8207521438598633,0.6523621082305908,0.9396201968193054,0.7015455961227417
39,1.440724535049404,0.41944795846939087,0.3557232618331909,0.3541198670864105,0.41597551107406616,0.6352683901786804,0.8255556225776672,0.6575943827629089,0.9404166340827942,0.7050924897193909
40,1.4398231974414495,0.4159884452819824,0.3599109649658203,0.35331523418426514,0.41269540786743164,0.6325462460517883,0.8224694728851318,0.6542139649391174,0.9403668642044067,0.7030012607574463
41,1.4401640549167476,0.4186266362667084,0.35661226511001587,0.3537560701370239,0.41496098041534424,0.6344718933105469,0.8247591853141785,0.6566290855407715,0.940864622592926,0.7046402096748352
42,1.4402239431668284,0.41902485489845276,0.35780084133148193,0.35419049859046936,0.4152982831001282,0.6348704695701599,0.823664128780365,0.6564924716949463,0.9401926398277283,0.7046977281570435
43,1.4403543167761765,0.4178053140640259,0.35732293128967285,0.35406506061553955,0.41467660665512085,0.6338762044906616,0.823066771030426,0.6554927229881287,0.9403419494628906,0.7039978504180908
44,1.4401411107170412,0.4176310896873474,0.35957908630371094,0.35489621758461,0.41477400064468384,0.6335111260414124,0.8226934671401978,0.6550332903862,0.9405659437179565,0.7037966847419739
45,1.4401019305794072,0.4181537628173828,0.35752934217453003,0.3543950319290161,0.41490650177001953,0.6341705918312073,0.823539674282074,0.6558904051780701,0.9405659437179565,0.7042981386184692
46,1.4402595261206104,0.41758131980895996,0.35922205448150635,0.3547360301017761,0.41455185413360596,0.6335715055465698,0.8226436972618103,0.6550681591033936,0.9403419494628906,0.7037599086761475
47,1.4400856946414793,0.4185519814491272,0.358583927154541,0.3549201488494873,0.4152951240539551,0.6343132853507996,0.8237138986587524,0.6560788750648499,0.9406406283378601,0.7044317722320557
48,1.4400546810834018,0.4186764359474182,0.35894203186035156,0.35527047514915466,0.4156336784362793,0.6342273950576782,0.8232160806655884,0.6557846665382385,0.9406655430793762,0.7043680548667908
49,1.440066639289181,0.41837775707244873,0.3592908978462219,0.35535869002342224,0.4153723418712616,0.6340352296829224,0.8233903050422668,0.6557223796844482,0.9405659437179565,0.7041901350021362
50,1.4400639170959955,0.4184524118900299,0.35937851667404175,0.3554277718067169,0.41544604301452637,0.6340610980987549,0.8233405351638794,0.6557217836380005,0.9405659437179565,0.704207718372345
