epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,1.6366545481107246,0.3653028607368469,0.21682235598564148,0.1974644809961319,0.3250291049480438,0.5842259526252747,0.7480168342590332,0.5883049368858337,0.9092080593109131,0.6547781229019165
2,1.584435765326781,0.37524157762527466,0.2715417444705963,0.27090248465538025,0.3605934679508209,0.5905765891075134,0.7528205513954163,0.5949892997741699,0.9084902405738831,0.6591572165489197
3,1.569414392496273,0.37848085165023804,0.28206759691238403,0.2826833426952362,0.36681878566741943,0.5967349410057068,0.7676918506622314,0.6050952672958374,0.9227357506752014,0.6691089272499084
4,1.562700873548304,0.38271400332450867,0.28696244955062866,0.29444167017936707,0.3727790117263794,0.5997015833854675,0.7695691585540771,0.6080878973007202,0.922809362411499,0.671380341053009
5,1.5569842453021183,0.38227227330207825,0.2974783182144165,0.3013898432254791,0.3731621503829956,0.5993841886520386,0.7698820233345032,0.6079029440879822,0.9236927628517151,0.6714507937431335
6,1.5523197228203853,0.38571402430534363,0.2946970760822296,0.3009624779224396,0.3761802911758423,0.6023285984992981,0.7722746729850769,0.6112996935844421,0.9229013919830322,0.673408567905426
7,1.5488022069920675,0.3851618766784668,0.2983270585536957,0.3038651943206787,0.37619996070861816,0.6028507351875305,0.7754587531089783,0.612957775592804,0.9237663745880127,0.6741591095924377
8,1.549754810612335,0.389026939868927,0.29044798016548157,0.2984793186187744,0.3763081729412079,0.6061553955078125,0.7797471284866333,0.617256224155426,0.9242449402809143,0.6768876314163208
9,1.5425585912336885,0.3866158723831177,0.3039901852607727,0.3077651262283325,0.3786664307117462,0.6030269861221313,0.7736918926239014,0.6121146082878113,0.9275394082069397,0.6755800247192383
10,1.5392750204755858,0.38628458976745605,0.30457478761672974,0.3094330132007599,0.3795044720172882,0.6030315160751343,0.7738022804260254,0.6120066046714783,0.9294903874397278,0.6763235330581665
11,1.5367479248338947,0.38974472880363464,0.30389297008514404,0.309841126203537,0.38136938214302063,0.606543779373169,0.7796735167503357,0.6170819401741028,0.9312204122543335,0.6796282529830933
12,1.5368964591040435,0.38989195227622986,0.30399760603904724,0.3109482526779175,0.38216665387153625,0.6068407297134399,0.7808881998062134,0.6176881790161133,0.9321038722991943,0.6801926493644714
13,1.5317782816152246,0.3811495900154114,0.3169737160205841,0.3149622678756714,0.37550127506256104,0.6013575196266174,0.7787900567054749,0.6126824617385864,0.9324167370796204,0.6761671900749207
14,1.5310873743857325,0.39130914211273193,0.305769681930542,0.3050806522369385,0.3772578239440918,0.60877925157547,0.7838882207870483,0.6203233003616333,0.9343677163124084,0.6825010180473328
15,1.5299533087626305,0.3850698471069336,0.318626344203949,0.31476128101348877,0.37649720907211304,0.6032663583755493,0.778624415397644,0.6140705347061157,0.9325087666511536,0.677617073059082
16,1.531551813584746,0.40130308270454407,0.3036090135574341,0.31128501892089844,0.38768595457077026,0.6155175566673279,0.7902747988700867,0.6279786229133606,0.936521053314209,0.6883606314659119
17,1.526178985377211,0.3943275809288025,0.31889304518699646,0.31920111179351807,0.38558295369148254,0.6090736985206604,0.7775017023086548,0.617969274520874,0.9325087666511536,0.6819413900375366
18,1.5238192603942355,0.3996834456920624,0.31309884786605835,0.3184017241001129,0.39040607213974,0.6133653521537781,0.784679651260376,0.623997688293457,0.9350854754447937,0.6861872673034668
19,1.5266069021128963,0.3904809355735779,0.3221723735332489,0.3220750689506531,0.38710400462150574,0.6051033139228821,0.7723482847213745,0.6127921342849731,0.9316621422767639,0.6786174178123474
20,1.5252552833913091,0.3996098041534424,0.3139987885951996,0.3184591829776764,0.3905404806137085,0.6122933626174927,0.7824158668518066,0.6223182082176208,0.9341284036636353,0.6849664449691772
21,1.5281772242467746,0.3946588635444641,0.31468576192855835,0.3179202675819397,0.38679537177085876,0.6088136434555054,0.778624415397644,0.618019163608551,0.9347910284996033,0.6825567483901978
22,1.5286255590525095,0.3943827748298645,0.3169096112251282,0.32016998529434204,0.3884606957435608,0.6086835265159607,0.778109073638916,0.6178500652313232,0.9321774840354919,0.6815242767333984
23,1.5320954806471205,0.403658926486969,0.302776038646698,0.31173640489578247,0.3907296061515808,0.6147935390472412,0.7832072377204895,0.6246275305747986,0.9332265853881836,0.6865183711051941
24,1.5299518708703734,0.3982478380203247,0.313546359539032,0.31869280338287354,0.3902195394039154,0.61110520362854,0.7793790102005005,0.6201114654541016,0.933152973651886,0.6836927533149719
25,1.5336810444389228,0.39305761456489563,0.3143157958984375,0.31591638922691345,0.38606756925582886,0.6074362397193909,0.7782931327819824,0.6170192956924438,0.9319013953208923,0.680496871471405
26,1.533992923269468,0.3947876989841461,0.3169175982475281,0.3178713917732239,0.3883458375930786,0.6077744960784912,0.7738575339317322,0.6156495213508606,0.929692804813385,0.6799032688140869
27,1.5372392526181142,0.3893950283527374,0.31661611795425415,0.3119524121284485,0.38138890266418457,0.6042357087135315,0.7726612091064453,0.6124129295349121,0.9294719696044922,0.6771520376205444
28,1.5389306452800324,0.38777539134025574,0.3152701258659363,0.3172380328178406,0.38480859994888306,0.6029338836669922,0.7722562551498413,0.611181378364563,0.9308155179023743,0.6766476631164551
29,1.541631006938693,0.3905729353427887,0.31482547521591187,0.3142995536327362,0.3833461403846741,0.6056435108184814,0.7752195000648499,0.6144641041755676,0.930152952671051,0.6785132884979248
30,1.538428245725434,0.38615575432777405,0.31514933705329895,0.31325942277908325,0.3818354904651642,0.6018046736717224,0.7707470655441284,0.6096555590629578,0.9306867122650146,0.6757704019546509
31,1.5464029399720243,0.38630297780036926,0.31682395935058594,0.316403865814209,0.38232704997062683,0.6011927723884583,0.7684832215309143,0.6083851456642151,0.9290302395820618,0.6746728420257568
32,1.5479342952257376,0.3889349102973938,0.3112636208534241,0.3135981559753418,0.38293692469596863,0.6041284799575806,0.7734342217445374,0.6124730110168457,0.9316253662109375,0.6778694987297058
33,1.553720229878711,0.3887508511543274,0.3086000382900238,0.31209391355514526,0.3827621340751648,0.6030858159065247,0.7701581120491028,0.6105236411094666,0.9285517334938049,0.6759452223777771
34,1.5522729913220326,0.3853459358215332,0.31077876687049866,0.3130853772163391,0.3812617063522339,0.6010632514953613,0.770047664642334,0.6088575124740601,0.9294903874397278,0.6747704148292542
35,1.5518281074577145,0.38635820150375366,0.30983757972717285,0.31035280227661133,0.380933940410614,0.6011658310890198,0.7676734328269958,0.6080029606819153,0.9281100034713745,0.6743133664131165
36,1.5580320373898,0.38518026471138,0.3100077509880066,0.31226617097854614,0.3814767301082611,0.6000317931175232,0.7667531967163086,0.6068334579467773,0.9280547499656677,0.673432469367981
37,1.5600347337253602,0.38595327734947205,0.305091917514801,0.30717843770980835,0.37946784496307373,0.6004519462585449,0.7664034962654114,0.6070210337638855,0.9270057082176208,0.6733728647232056
38,1.561029611377984,0.38252994418144226,0.30912601947784424,0.307896226644516,0.37779781222343445,0.5979565382003784,0.7644525170326233,0.6044712066650391,0.9245393872261047,0.6705971360206604
39,1.564091027782379,0.3814072608947754,0.3071725368499756,0.306721955537796,0.3763401210308075,0.5984191298484802,0.7681703567504883,0.6061663627624512,0.9287725687026978,0.6725198030471802
40,1.5642108042073877,0.38078147172927856,0.3059174418449402,0.30632421374320984,0.3759302496910095,0.5976808667182922,0.7661089897155762,0.6047601699829102,0.9280363917350769,0.6716867685317993
41,1.5669305774115179,0.381996214389801,0.3052673935890198,0.3058824837207794,0.3767593204975128,0.5977431535720825,0.7658513188362122,0.6048555374145508,0.9253308176994324,0.6707415580749512
42,1.5679020174203522,0.38260358572006226,0.30543702840805054,0.30654001235961914,0.37733137607574463,0.5986080169677734,0.7667531967163086,0.6057522892951965,0.9280915856361389,0.6723906397819519
43,1.5671366273719471,0.3815360963344574,0.30685800313949585,0.30757302045822144,0.3775572180747986,0.5972269177436829,0.7632930278778076,0.6032956838607788,0.9266007542610168,0.6707732677459717
44,1.5699909872913331,0.3799164295196533,0.3065270185470581,0.3060359060764313,0.3760630786418915,0.5961374640464783,0.7630353569984436,0.6024414300918579,0.9260854125022888,0.6697748899459839
45,1.570299990337364,0.3830084800720215,0.30495911836624146,0.3063849210739136,0.37775030732154846,0.5985395312309265,0.7658145427703857,0.6053504943847656,0.9271160960197449,0.6719785332679749
46,1.5702128540665894,0.38096553087234497,0.3061344623565674,0.30634644627571106,0.3767935037612915,0.5967726707458496,0.7634955048561096,0.6030995845794678,0.9263063073158264,0.6703380942344666
47,1.5709536561573998,0.3801004886627197,0.30587512254714966,0.30567753314971924,0.37595975399017334,0.5963976383209229,0.7634955048561096,0.602799654006958,0.9264167547225952,0.6701026558876038
48,1.5711480591905471,0.38033977150917053,0.3056040406227112,0.3058274984359741,0.37615031003952026,0.5964635610580444,0.7636243104934692,0.602904200553894,0.926435112953186,0.6701564192771912
49,1.5709355387149615,0.38028454780578613,0.30588269233703613,0.3059532642364502,0.3761683702468872,0.5964305400848389,0.7638819813728333,0.6029958128929138,0.9266007542610168,0.6701929569244385
50,1.5709345321903816,0.38028454780578613,0.3059135973453522,0.30594849586486816,0.3761746287345886,0.5964047312736511,0.7637715339660645,0.6029260158538818,0.9266007542610168,0.6701716780662537
