epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.328013333407315,0.05521617457270622,0.009969851972563318,0.00894693098962307,0.0563671812415123,0.10404390841722488,0.10692806541919708,0.08496584743261337,0.13903489708900452,0.09812942892313004
2,7.020275462757457,0.12624898552894592,0.022939564903009028,0.02546681836247444,0.08529315888881683,0.22081942856311798,0.24155892431735992,0.1929551362991333,0.30946630239486694,0.22086268663406372
3,6.776101545854048,0.16129185259342194,0.05282500373705582,0.049467891454696655,0.12677699327468872,0.27230939269065857,0.3023156523704529,0.24244952201843262,0.3876497447490692,0.2775219976902008
4,6.557255138050426,0.21679215133190155,0.09478256700417893,0.09252289682626724,0.17198392748832703,0.34535348415374756,0.38836008310317993,0.31552836298942566,0.4851541221141815,0.355268657207489
5,6.3568808815696025,0.2116304337978363,0.08663776163497425,0.09469320625066757,0.16700135171413422,0.35623639822006226,0.4135057032108307,0.328514963388443,0.5158876776695251,0.370692640542984
6,6.1995156028053975,0.2711559236049652,0.13974304455884673,0.1405230313539505,0.22793903946876526,0.40790972113609314,0.4605294167995453,0.3809204399585724,0.5611118674278259,0.4223341941833496
7,6.010993957519531,0.27148741483688354,0.15608080582422204,0.15563534200191498,0.22285377979278564,0.41422295570373535,0.47573044896125793,0.3902069330215454,0.5790594816207886,0.4327056407928467
8,5.854578885165128,0.307145893573761,0.1701085609583618,0.1683300882577896,0.2647427022457123,0.4380050301551819,0.4898422956466675,0.4130025804042816,0.5872519612312317,0.4530823528766632
9,5.692424427379262,0.3106028139591217,0.17581761956114644,0.17394693195819855,0.2694413661956787,0.44384363293647766,0.4996921718120575,0.4207472503185272,0.5947814583778381,0.45990273356437683
10,5.558570168235085,0.32973432540893555,0.18863878819599586,0.18325553834438324,0.29273170232772827,0.45440104603767395,0.5000709891319275,0.42872288823127747,0.5952076315879822,0.4678884744644165
11,5.389897086403587,0.33702704310417175,0.20506932135887562,0.19707565009593964,0.3070274591445923,0.45996910333633423,0.507695198059082,0.4358961582183838,0.5986171960830688,0.47331297397613525
12,5.231489354913885,0.33877918124198914,0.20621578386593908,0.19718895852565765,0.308779239654541,0.4617649018764496,0.5085476040840149,0.43724581599235535,0.6006061434745789,0.4751482903957367
13,5.111110340465199,0.34389352798461914,0.22015255093073224,0.20376646518707275,0.3225407302379608,0.4646567702293396,0.5119571685791016,0.4412992298603058,0.6012691259384155,0.4780384600162506
14,4.971922440962358,0.344745934009552,0.22501177583250104,0.20622672140598297,0.3249468207359314,0.46475929021835327,0.5090211629867554,0.4402015805244446,0.6000851988792419,0.47763773798942566
15,4.846997347745028,0.34517213702201843,0.2293900087964545,0.20678570866584778,0.3277543783187866,0.46494361758232117,0.5120518803596497,0.4417552947998047,0.5981910228729248,0.4771537780761719
16,4.705667322332209,0.3443670868873596,0.2384862747384882,0.21317264437675476,0.3283722400665283,0.4635058641433716,0.5080740451812744,0.43927201628685,0.5967230200767517,0.47569742798805237
17,4.58152944391424,0.3435620367527008,0.24413482435016295,0.21380960941314697,0.3299751579761505,0.46122896671295166,0.5033385157585144,0.4361359477043152,0.5931713581085205,0.4730566143989563
18,4.466632496226918,0.34152576327323914,0.23817499030829478,0.20999503135681152,0.3289453983306885,0.4592716693878174,0.502533495426178,0.4350315034389496,0.5881516933441162,0.47027164697647095
19,4.344769564541903,0.34408295154571533,0.25683716949642554,0.2231922149658203,0.3326130509376526,0.4601288437843323,0.5007339715957642,0.4350484311580658,0.5858312845230103,0.47012272477149963
20,4.231603449041193,0.3433726131916046,0.2603340373508463,0.2227112352848053,0.3319641947746277,0.4579494893550873,0.49756118655204773,0.4328301250934601,0.5812378525733948,0.46723443269729614
21,4.13240536776456,0.3406260311603546,0.26233854686842933,0.21945036947727203,0.3289440870285034,0.4547683000564575,0.493109792470932,0.42914432287216187,0.5773547291755676,0.46380165219306946
22,4.068505027077415,0.3404366075992584,0.26065707708026703,0.21809662878513336,0.32945406436920166,0.4535885453224182,0.4918312132358551,0.4280124008655548,0.5756973028182983,0.46248412132263184
23,3.9539274735884233,0.3397262692451477,0.25713572329688816,0.21701429784297943,0.3291059136390686,0.4531087875366211,0.4908367395401001,0.4273521900177002,0.5737083554267883,0.46145549416542053
24,3.875015605579723,0.3379741311073303,0.274345135308433,0.22427856922149658,0.3267805576324463,0.4487974941730499,0.48401761054992676,0.42251473665237427,0.5666524171829224,0.4565558433532715
25,3.789716893976385,0.33958420157432556,0.2679501365873371,0.219028502702713,0.3281340003013611,0.4516820013523102,0.4888004660606384,0.42603474855422974,0.571956217288971,0.460220605134964
26,3.739980871027166,0.3361746370792389,0.2742766178987726,0.22275406122207642,0.3256959915161133,0.445736825466156,0.47838231921195984,0.41840168833732605,0.5624378323554993,0.4530003070831299
27,3.6754639365456323,0.3389212489128113,0.27745611834064865,0.22304679453372955,0.32823002338409424,0.449402779340744,0.48292842507362366,0.42251187562942505,0.5663682818412781,0.4568021893501282
28,3.6169551502574575,0.3359852135181427,0.2858768652425883,0.2248827964067459,0.32558494806289673,0.4447771906852722,0.4780508577823639,0.4180048108100891,0.5606383085250854,0.45196908712387085
29,3.548632188276811,0.3365534842014313,0.2898677636636617,0.22605019807815552,0.3260705769062042,0.44496241211891174,0.47644075751304626,0.4173215329647064,0.5608751177787781,0.4521040618419647
30,3.535501653497869,0.33612728118896484,0.283897303652623,0.22141842544078827,0.3252396881580353,0.4442117512226105,0.47672489285469055,0.41736212372779846,0.5576075911521912,0.4505901336669922
31,3.467873313210227,0.333901584148407,0.2837548540659167,0.2192315012216568,0.32338905334472656,0.4420177936553955,0.4732206165790558,0.4143494963645935,0.5566604733467102,0.44871994853019714
32,3.419565374200994,0.3316285312175751,0.2826601739086154,0.21774086356163025,0.32161688804626465,0.4400050938129425,0.47061607241630554,0.4118797183036804,0.5568025708198547,0.4472898542881012
33,3.3680475408380683,0.3323388695716858,0.28747389194241485,0.22099703550338745,0.3223090171813965,0.4405553340911865,0.4714684784412384,0.4126300513744354,0.5543874502182007,0.44677236676216125
34,3.368996013294567,0.3326703608036041,0.28965221562237176,0.22209304571151733,0.32316815853118896,0.43964558839797974,0.4678221046924591,0.4107409715652466,0.5534403324127197,0.4459337592124939
35,3.330672870982777,0.3334280252456665,0.2995847761380362,0.22488640248775482,0.32341843843460083,0.43913012742996216,0.4659278988838196,0.40993934869766235,0.5492730736732483,0.4441365599632263
36,3.2934532165527344,0.3316285312175751,0.29477139176993533,0.22478334605693817,0.32287171483039856,0.4379498064517975,0.4653596580028534,0.40879154205322266,0.5490363240242004,0.44320037961006165
37,3.285799893465909,0.3329544961452484,0.2962447311619533,0.22512994706630707,0.3241422474384308,0.43854036927223206,0.46474403142929077,0.40893083810806274,0.5496993064880371,0.44383805990219116
38,3.2520568154074927,0.3307761549949646,0.30078615231911005,0.2256782054901123,0.320857435464859,0.4362688958644867,0.4637022018432617,0.4075067639350891,0.5437798500061035,0.44039008021354675
39,3.23867485739968,0.33338066935539246,0.3020118090964045,0.228866845369339,0.3244011402130127,0.43843507766723633,0.46521759033203125,0.4093620777130127,0.546668529510498,0.4428306818008423
40,3.2184423966841265,0.3302552402019501,0.2987484815644055,0.22411154210567474,0.32249218225479126,0.4355265200138092,0.4638916254043579,0.4070062041282654,0.5447743535041809,0.4402483403682709
41,3.2031901966441763,0.3309655487537384,0.3039575934510355,0.22774629294872284,0.3220536410808563,0.4364359676837921,0.46247097849845886,0.40689900517463684,0.5467632412910461,0.4414812922477722
42,3.167825525457209,0.3271297812461853,0.3020093964367378,0.22308392822742462,0.31955423951148987,0.431954950094223,0.4572145640850067,0.40229710936546326,0.5390917062759399,0.4358433783054352
43,3.1802413246848364,0.3295922577381134,0.3009578874875158,0.22249655425548553,0.321310818195343,0.4349534511566162,0.4607661962509155,0.4052855968475342,0.5450111031532288,0.43983709812164307
44,3.141564802689986,0.33053937554359436,0.30591123178287954,0.22834330797195435,0.3220488727092743,0.4346042573451996,0.4587772786617279,0.4046023488044739,0.5408438444137573,0.43829911947250366
45,3.1355615095658735,0.32864516973495483,0.30402930590964045,0.22470496594905853,0.32042640447616577,0.4338322579860687,0.46048206090927124,0.4046885669231415,0.5419803857803345,0.4381215274333954
46,3.1168303056196733,0.32698771357536316,0.3046234875190549,0.22589588165283203,0.3197813332080841,0.43245768547058105,0.45920348167419434,0.4032876193523407,0.541175365447998,0.436897873878479
47,3.1009667136452417,0.32660889625549316,0.31266875784371057,0.22654689848423004,0.31918948888778687,0.43129634857177734,0.4577828049659729,0.4022277891635895,0.5380498766899109,0.43510761857032776
48,3.1124225963245737,0.32807689905166626,0.30747442991418733,0.22657977044582367,0.31988683342933655,0.43359100818634033,0.4608135521411896,0.40471673011779785,0.5410332679748535,0.43763256072998047
49,3.088721188631925,0.32627740502357483,0.30908411024396815,0.2223675549030304,0.31818443536758423,0.43081745505332947,0.45655158162117004,0.4015084505081177,0.5368660092353821,0.43444570899009705
50,3.10699462890625,0.32580384612083435,0.3092508660934872,0.22336792945861816,0.3177547752857208,0.4306824207305908,0.4574986696243286,0.4016956090927124,0.5385234355926514,0.43489351868629456
