epoch,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5,loss
1,0.44391393661499023,0.4397609829902649,0.4063428044319153,0.45339977741241455,0.6370542049407959,0.7821266055107117,0.641028642654419,0.9275326132774353,0.7010717988014221,1.5454130172729492
2,0.49505260586738586,0.5425227880477905,0.47753751277923584,0.4901081323623657,0.6821832060813904,0.8463640809059143,0.7009752988815308,0.9471964836120605,0.7426766157150269,1.3408561944961548
3,0.5087796449661255,0.5563639402389526,0.4913996756076813,0.5095431208610535,0.6945173740386963,0.8581749796867371,0.7149298787117004,0.9540756940841675,0.754544198513031,1.2491698265075684
4,0.5674257874488831,0.5814443826675415,0.55213862657547,0.5645086169242859,0.7372705340385437,0.8946128487586975,0.761870265007019,0.963436484336853,0.7902969121932983,1.1761645078659058
5,0.5643159747123718,0.6010987758636475,0.5451815128326416,0.5648994445800781,0.7341802716255188,0.8878906965255737,0.7568918466567993,0.9608292579650879,0.7870030403137207,1.115477204322815
6,0.5860844850540161,0.6143133640289307,0.563791036605835,0.5797762870788574,0.747734546661377,0.8931365013122559,0.7689588665962219,0.9637191891670227,0.7981786131858826,1.0826793909072876
7,0.6098633408546448,0.6223267316818237,0.589449942111969,0.6134986877441406,0.762729823589325,0.9014606475830078,0.7836984395980835,0.9636249542236328,0.8094339966773987,1.059610366821289
8,0.6150777339935303,0.6355475187301636,0.5891135334968567,0.6190335750579834,0.7648581266403198,0.8979111313819885,0.783627450466156,0.9667661190032959,0.8120537996292114,1.0343354940414429
9,0.6364378929138184,0.6442549824714661,0.6143301129341125,0.6384469270706177,0.7770857214927673,0.9021202921867371,0.794622004032135,0.9640961289405823,0.8202190399169922,1.008109450340271
10,0.639107882976532,0.649133563041687,0.6143947839736938,0.6414422988891602,0.7786560654640198,0.9028427600860596,0.79593425989151,0.9659180045127869,0.8220560550689697,0.9937587976455688
11,0.6559447050094604,0.6615658402442932,0.628799557685852,0.6595027446746826,0.7885687351226807,0.9062666893005371,0.8047017455101013,0.9676456451416016,0.8300432562828064,0.9719895720481873
12,0.643254280090332,0.661306619644165,0.6181038022041321,0.6473060846328735,0.7783311605453491,0.8937647342681885,0.791879415512085,0.9650384783744812,0.8212980628013611,0.9645093679428101
13,0.6637348532676697,0.6695758104324341,0.6366743445396423,0.6672332286834717,0.7913658022880554,0.9018061757087708,0.8049730658531189,0.9650384783744812,0.8311182856559753,0.9517863988876343
14,0.6663106679916382,0.6654537916183472,0.6352887153625488,0.6697539687156677,0.791432797908783,0.8966231942176819,0.8028379678726196,0.964378833770752,0.830829381942749,0.968807578086853
15,0.6781843900680542,0.6770939826965332,0.6494810581207275,0.6822518110275269,0.8002893328666687,0.9063923358917236,0.8135113716125488,0.966420590877533,0.8383030295372009,0.9302704334259033
16,0.6734411716461182,0.6780303120613098,0.6449394226074219,0.6805270910263062,0.7945893406867981,0.8957436680793762,0.8049744963645935,0.9621800184249878,0.8323633074760437,0.9279375672340393
17,0.6850636005401611,0.6828935146331787,0.6551688313484192,0.6892533898353577,0.8035291433334351,0.9058269262313843,0.8155832290649414,0.9672372937202454,0.8409602046012878,0.9146260619163513
18,0.6752002239227295,0.6846158504486084,0.646192729473114,0.6820837259292603,0.7961978912353516,0.898979127407074,0.8072919845581055,0.9661064743995667,0.8350226283073425,0.903945803642273
19,0.6810428500175476,0.6874664425849915,0.6516175866127014,0.6868000030517578,0.799856424331665,0.9004554748535156,0.8107226490974426,0.9643474221229553,0.8371381759643555,0.8976984024047852
20,0.6887388229370117,0.6905685663223267,0.658789873123169,0.6944635510444641,0.8045783042907715,0.9034081697463989,0.8153781294822693,0.9664520025253296,0.8414349555969238,0.8849035501480103
21,0.6841840744018555,0.6919861435890198,0.6546745300292969,0.6911088228225708,0.8011690974235535,0.9002355933189392,0.8115383982658386,0.9655410647392273,0.8384895920753479,0.8886207938194275
22,0.6823307871818542,0.6912854313850403,0.6535887718200684,0.6891858577728271,0.800532341003418,0.9022459387779236,0.8119493126869202,0.9649442434310913,0.8378688097000122,0.8897678852081299
23,0.6864457130432129,0.6954136490821838,0.6568167805671692,0.693992018699646,0.8023611903190613,0.8983194828033447,0.811549961566925,0.965226948261261,0.8392845988273621,0.8758521676063538
24,0.6898382306098938,0.6925908923149109,0.6594794988632202,0.6943346858024597,0.8056121468544006,0.9056384563446045,0.8169756531715393,0.9683995842933655,0.8429080247879028,0.880024790763855
25,0.6920998692512512,0.6956297159194946,0.6608144044876099,0.6979200839996338,0.8067143559455872,0.9046961069107056,0.8173892498016357,0.9686508774757385,0.8437849879264832,0.8757219314575195
26,0.6939846277236938,0.6959326267242432,0.6634541749954224,0.6989076733589172,0.8074638843536377,0.9032196998596191,0.8173279762268066,0.9683995842933655,0.8442595601081848,0.8745625019073486
27,0.700078547000885,0.7002633810043335,0.6706541180610657,0.7052850127220154,0.8112289905548096,0.9051986932754517,0.8210031986236572,0.9680226445198059,0.8469299077987671,0.8627217411994934
28,0.6885817646980286,0.6987026333808899,0.6574301719665527,0.6956877708435059,0.8032358288764954,0.8978797197341919,0.81197190284729,0.9672058820724487,0.8406105041503906,0.8613303899765015
29,0.6939218044281006,0.70051109790802,0.6635873913764954,0.7002047300338745,0.8066259622573853,0.9000157117843628,0.8155192136764526,0.9655096530914307,0.8425464034080505,0.8652999997138977
30,0.6923511624336243,0.698447585105896,0.6626288294792175,0.7001553773880005,0.805952250957489,0.9002984166145325,0.815013587474823,0.9669545888900757,0.8425590395927429,0.8609586954116821
31,0.6945814490318298,0.7011711597442627,0.6647564768791199,0.7022281289100647,0.8073196411132812,0.9008010029792786,0.8162259459495544,0.9669860005378723,0.8436136841773987,0.8630371689796448
32,0.6952725052833557,0.7005295753479004,0.6639093160629272,0.7011781930923462,0.8079264760017395,0.9016805291175842,0.8170819878578186,0.9673629403114319,0.8442107439041138,0.8600996136665344
33,0.7011151313781738,0.7023161053657532,0.6703927516937256,0.7058494091033936,0.810655415058136,0.900675356388092,0.8186306357383728,0.967928409576416,0.8463903665542603,0.865068793296814
34,0.7010208964347839,0.7016363143920898,0.669393002986908,0.7062522172927856,0.811199963092804,0.9023087620735168,0.8197711110115051,0.9676456451416016,0.8467481136322021,0.8574692606925964
35,0.7018061876296997,0.7015755772590637,0.6703310012817383,0.7071446776390076,0.8120545744895935,0.904067873954773,0.8210777044296265,0.9681797027587891,0.8475991487503052,0.8606580495834351
36,0.7004868984222412,0.7020152807235718,0.6697229743003845,0.7055996656417847,0.8111402988433838,0.9032196998596191,0.8200384378433228,0.9680226445198059,0.8468449115753174,0.8568844199180603
37,0.6968744993209839,0.705204427242279,0.6659941673278809,0.7038009166717529,0.8081343770027161,0.8994817137718201,0.816324770450592,0.9661064743995667,0.843858003616333,0.8574935793876648
38,0.7043819427490234,0.7041615843772888,0.6726425886154175,0.7096419930458069,0.8133535385131836,0.9047903418540955,0.8223372101783752,0.9679912328720093,0.8484771251678467,0.8582062125205994
39,0.6986963748931885,0.7036623954772949,0.6673487424850464,0.7053854465484619,0.8097050786018372,0.9015548825263977,0.8183209300041199,0.9674571752548218,0.8455512523651123,0.8542084693908691
40,0.7018375992774963,0.702847957611084,0.6703215837478638,0.7059875130653381,0.8115906715393066,0.9021517038345337,0.8199588656425476,0.9676142334938049,0.84698885679245,0.8617813587188721
41,0.7043819427490234,0.7038419246673584,0.6740859746932983,0.7093197107315063,0.8133512139320374,0.9044448137283325,0.8222358822822571,0.9674571752548218,0.8482931852340698,0.8598565459251404
42,0.7022459506988525,0.7038837671279907,0.6705949306488037,0.707259476184845,0.8119359612464905,0.9016491174697876,0.8199509978294373,0.9684624075889587,0.8475587964057922,0.85765540599823
43,0.7049788236618042,0.703901469707489,0.6737104058265686,0.7092146873474121,0.8138371109962463,0.9042249321937561,0.8224374055862427,0.9689649939537048,0.8491935729980469,0.8589743375778198
44,0.7039421796798706,0.705734133720398,0.6736161708831787,0.7085824012756348,0.8132339119911194,0.9043505787849426,0.8220406770706177,0.9685880541801453,0.8485997319221497,0.8591867089271545
45,0.7031254768371582,0.7041479349136353,0.6716997623443604,0.7079770565032959,0.8124828338623047,0.9036909341812134,0.821211576461792,0.9681482911109924,0.8478761315345764,0.8588210344314575
46,0.7024344205856323,0.7041605710983276,0.6711477041244507,0.7075866460800171,0.8120526671409607,0.9035966992378235,0.820888102054596,0.967928409576416,0.8474767208099365,0.8576765656471252
47,0.7034395933151245,0.7038516998291016,0.6716939210891724,0.7081544995307922,0.8127580285072327,0.9040364623069763,0.8215605020523071,0.9683681726455688,0.8481571078300476,0.8582664728164673
48,0.703313946723938,0.7038896083831787,0.6717542409896851,0.7081475257873535,0.8126571774482727,0.9037851691246033,0.821363091468811,0.9683995842933655,0.8480911254882812,0.8575831055641174
49,0.7031568884849548,0.703641414642334,0.6716019511222839,0.70794278383255,0.8126394748687744,0.9039108157157898,0.8214150071144104,0.9684309959411621,0.848091721534729,0.857825756072998
50,0.703313946723938,0.7038090229034424,0.6717768907546997,0.7081040740013123,0.8127228021621704,0.9037851691246033,0.8214191794395447,0.9684309959411621,0.8481634259223938,0.8578207492828369
