static_cw0.50|alabama	static_cw0.50	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_131347_2971601
static_cw0.66|alabama	static_cw0.66	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_131347_2971615
static_cw0.80|alabama	static_cw0.80	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_131347_2971618
static_cw0.60|alabama	static_cw0.60	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_131347_2971607
gradnorm_lr0.05|alabama	gradnorm_lr0.05	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_132018_2973089
nash_mn2.2|alabama	nash_mn2.2	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_132018_2973093
static_cw0.60|florida	static_cw0.60	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_143316_2991756
static_cw0.50|florida	static_cw0.50	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_143316_2991753
static_cw0.80|florida	static_cw0.80	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_150804_2999896
static_cw0.66|florida	static_cw0.66	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_150804_2999892
gradnorm_lr0.05|florida	gradnorm_lr0.05	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_154253_3007672
nash_mn2.2|florida	nash_mn2.2	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_154253_3007675
