cathead_next_gru|alabama	next_gru	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_234240_3151376
cathead_next_transformer_relpos|alabama	next_transformer_relpos	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_234240_3151390
cathead_next_single|alabama	next_single	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_234240_3151400
cathead_next_transformer_optimized|alabama	next_transformer_optimized	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_234240_3151397
cathead_next_temporal_cnn|alabama	next_temporal_cnn	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_235200_3153532
cathead_next_tcn_residual|alabama	next_tcn_residual	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_235408_3153920
cathead_next_conv_attn|alabama	next_conv_attn	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_235449_3154102
cathead_next_mamba|alabama	next_mamba	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_235953_3155120
cathead_next_gru|florida	next_gru	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_234411_3151885
cathead_next_transformer_relpos|florida	next_transformer_relpos	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_002522_3160552
cathead_next_transformer_optimized|florida	next_transformer_optimized	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_005859_3168729
cathead_next_single|florida	next_single	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_013452_3178087
cathead_next_lstm|alabama	next_lstm	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_234240_3151383
cathead_next_hybrid|alabama	next_hybrid	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260608_235449_3154106
cathead_next_temporal_cnn|florida	next_temporal_cnn	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_021037_3187032
cathead_next_tcn_residual|florida	next_tcn_residual	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_023158_3192681
cathead_next_conv_attn|florida	next_conv_attn	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_025422_3198707
cathead_next_lstm|florida	next_lstm	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260608_234411_3151888
cathead_next_mamba|florida	next_mamba	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_070452_3263801
cathead_next_hybrid|florida	next_hybrid	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260609_031511_3204526
